Timestamp,UserID,TaskID,ProblemCount,FeedbackLevel,CustomTaskID,AdvancedFeedback,Problems
"28.01.2025, 12:30:04", 1720, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:30:04", 1721, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:30:05", 1733, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:34: error: cannot find symbol 	return title.compareString(""? title : ""); 	            ^  symbol:   method compareString("" ? title : "")  location: variable title of type String /Rec/de/tubs/isf/Booking.java:34: error: incompatible types: String cannot be converted to boolean 	return title.compareString(""? title : ""); 	                           ^  errors /Rec/de/tubs/isf/Booking.java:34: error: cannot find symbol 	return title.compareString(""? title : ""); 	            ^  symbol:   method compareString("" ? title : "")  location: variable title of type String /Rec/de/tubs/isf/Booking.java:34: error: incompatible types: String cannot be converted to boolean 	return title.compareString(""? title : ""); 	                           ^  errors /Rec/de/tubs/isf/Booking.java:34: error: cannot find symbol 	return title.compareString(""? title : ""); 	            ^  symbol:   method compareString("" ? title : "")  location: variable title of type String /Rec/de/tubs/isf/Booking.java:34: error: incompatible types: String cannot be converted to boolean 	return title.compareString(""? title : ""); 	                           ^  errors"
"28.01.2025, 12:30:18", 1720, 14, 7, ADVANCED, 0,false, "UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:30:18", 1721, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:30:27", 1730, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:30:28 PM", 1739, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 12:30:28", 1734, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:30:30", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:30:41 PM", 1727, 14, 21, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:30:43", 1725, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:30:44", 1721, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:30:50", 1734, 14, 23, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:30:50", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:30:57", 1726, 14, 24, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:30:59", 1725, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:31:02", 1720, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingSystem.java:55: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error /Rec/de/tubs/isf/BookingSystem.java:55: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error"
"28.01.2025, 12:31:14", 1722, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:31:14", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:31:14", 1721, 14, 25, ADVANCED, 0,true, "DoNotCallGarbageCollectionExplicitly;OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:31:18", 1730, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:31:21", 1735, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals(""); 	                   ^  error /Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals(""); 	                   ^ /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  errors /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem /Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals(""); 	                   ^  errors"
"28.01.2025, 12:31:28", 1722, 14, 19, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;EmptyControlStatement;ForLoopCanBeForeach;LiteralsFirstInComparisons;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:31:30", 1720, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:31:35 PM", 1727, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:30: error: method does not override or implement a method from a supertype    @Override    ^  error /Rec/de/tubs/isf/Booking.java:30: error: method does not override or implement a method from a supertype    @Override    ^  error /Rec/de/tubs/isf/Booking.java:30: error: method does not override or implement a method from a supertype    @Override    ^  error"
"28.01.2025, 12:31:42", 1720, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:31:42", 1730, 14, 17, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;ForLoopCanBeForeach;LooseCoupling;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:31:48", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:31:49", 1725, 14, 7, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;ForLoopCanBeForeach;LiteralsFirstInComparisons;LooseCoupling;SingularField;UnusedLocalVariable;UseUtilityClass"
"28.01.2025, 12:31:59", 1720, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:31:59 PM", 1727, 14, 21, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:32:01 PM", 1729, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:07", 1719, 14, 25, ADVANCED, 0,true, "DoNotCallGarbageCollectionExplicitly;OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:32:09", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:11", 1721, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:18", 1735, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:29: error: method equals in class String cannot be applied to given types; 	return title.equals(); 	            ^  required: Object  found:    no arguments  reason: actual and formal argument lists differ in length  error /Rec/de/tubs/isf/Booking.java:29: error: method equals in class String cannot be applied to given types; 	return title.equals(); 	            ^  required: Object  found:    no arguments  reason: actual and formal argument lists differ in length /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  errors /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem /Rec/de/tubs/isf/Booking.java:29: error: method equals in class String cannot be applied to given types; 	return title.equals(); 	            ^  required: Object  found:    no arguments  reason: actual and formal argument lists differ in length  errors"
"28.01.2025, 12:32:28 PM", 1729, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:28", 1722, 14, 18, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;EmptyControlStatement;ForLoopCanBeForeach;LiteralsFirstInComparisons;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:32:29", 1719, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:31", 1720, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:32:33", 1721, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:39", 1724, 14, 25, ADVANCED, 0,false, "DoNotCallGarbageCollectionExplicitly;OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:32:47", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:32:48 PM", 1738, 14, 18, ADVANCED, 0,false, "DoNotCallGarbageCollectionExplicitly;OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;CompareObjectsWithEquals;CompareObjectsWithEquals;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;UncommentedEmptyConstructor;UnnecessarySemicolon;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject"
"28.01.2025, 12:32:49", 1726, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:32:51", 1735, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals(title); 	                   ^  error /Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals(title); 	                   ^ /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  errors /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem /Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals(title); 	                   ^  errors"
"28.01.2025, 12:32:56 PM", 1728, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingProgram.java:21: error: ';' expected 	foreach (Booking) { 	                 ^  error /Rec/de/tubs/isf/BookingProgram.java:21: error: ';' expected 	foreach (Booking) { 	                 ^ /Rec/de/tubs/isf/BookingProgram.java:21: error: cannot find symbol 	foreach (Booking) { 	         ^  symbol:   variable Booking  location: class BookingProgram  errors"
"28.01.2025, 12:33:04", 1722, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingProgram.java:17: error: continue outside of loop         continue;         ^  error /Rec/de/tubs/isf/BookingProgram.java:17: error: continue outside of loop         continue;         ^  error"
"28.01.2025, 12:33:10", 1721, 14, 24, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:33:10", 1720, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:33:11", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:33:25 PM", 1731, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingSystem.java:51: error: cannot find symbol 	frame.add(sum$Label); 	          ^  symbol:   variable sum$Label  location: class BookingSystem /Rec/de/tubs/isf/BookingSystem.java:57: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem /Rec/de/tubs/isf/BookingSystem.java:76: error: cannot find symbol 	sum$Label.setText("Gesamtausgaben: " + String.valueOf(BookingProgram.calculateSum(bookings))); 	^  symbol:   variable sum$Label  location: class BookingSystem  errors /Rec/de/tubs/isf/BookingSystem.java:51: error: cannot find symbol 	frame.add(sum$Label); 	          ^  symbol:   variable sum$Label  location: class BookingSystem /Rec/de/tubs/isf/BookingSystem.java:57: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem /Rec/de/tubs/isf/BookingSystem.java:76: error: cannot find symbol 	sum$Label.setText("Gesamtausgaben: " + String.valueOf(BookingProgram.calculateSum(bookings))); 	^  symbol:   variable sum$Label  location: class BookingSystem  errors"
"28.01.2025, 12:33:25", 1724, 14, 25, ADVANCED, 0,false, "DoNotCallGarbageCollectionExplicitly;OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:33:26", 1734, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:33:30", 1730, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:33:30", 1720, 14, 4, ADVANCED, 0,false, "UnusedLocalVariable;UseUtilityClass;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:33:43", 1722, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:33:44", 1734, 14, 19, ADVANCED, 0,false, "AvoidCatchingThrowable;CompareObjectsWithEquals;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:33:53", 1735, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals("title"); 	                   ^  error /Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals("title"); 	                   ^ /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  errors /Rec/de/tubs/isf/BookingSystem.java:60: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem /Rec/de/tubs/isf/Booking.java:29: error: incompatible types: boolean cannot be converted to String 	return title.equals("title"); 	                   ^  errors"
"28.01.2025, 12:33:57", 1722, 14, 17, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;ForLoopCanBeForeach;LiteralsFirstInComparisons;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:33:58", 1733, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:33:59", 1726, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:34:09 PM", 1729, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:26: error: ';' expected 	    return "Deposit" 	                    ^  error /Rec/de/tubs/isf/Booking.java:26: error: ';' expected 	    return "Deposit" 	                    ^  error /Rec/de/tubs/isf/Booking.java:26: error: ';' expected 	    return "Deposit" 	                    ^  error"
"28.01.2025, 12:34:10", 1721, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:41: error: cannot find symbol    @Overide     ^  symbol:   class Overide  location: class Booking  error /Rec/de/tubs/isf/Booking.java:41: error: cannot find symbol    @Overide     ^  symbol:   class Overide  location: class Booking  error /Rec/de/tubs/isf/Booking.java:41: error: cannot find symbol    @Overide     ^  symbol:   class Overide  location: class Booking  error"
"28.01.2025, 12:34:14 PM", 1728, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingProgram.java:21: error: ';' expected 	foreach (bookings) { 	                  ^  error /Rec/de/tubs/isf/BookingProgram.java:21: error: ';' expected 	foreach (bookings) { 	                  ^ /Rec/de/tubs/isf/BookingProgram.java:21: error: cannot find symbol 	foreach (bookings) { 	^  symbol:   method foreach(List<Booking>)  location: class BookingProgram  errors"
"28.01.2025, 12:34:19 PM", 1731, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingSystem.java:57: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error /Rec/de/tubs/isf/BookingSystem.java:57: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error"
"28.01.2025, 12:34:21 PM", 1738, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:34:21", 1726, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:34:22", 1730, 14, 16, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;ForLoopCanBeForeach;LooseCoupling;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:34:35 PM", 1729, 14, 0, ADVANCED, 0,true, ""
"28.01.2025, 12:34:35", 1721, 14, 24, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"28.01.2025, 12:34:49", 1733, 14, 19, ADVANCED, 0,true, "DoNotCallGarbageCollectionExplicitly;OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;CompareObjectsWithEquals;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject"
"28.01.2025, 12:34:49 PM", 1738, 14, 0, ADVANCED, 0,false, ""
"28.01.2025, 12:34:57", 1720, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingProgram.java:7: error: modifier static not allowed here ublic static class BookingProgram {              ^  error /Rec/de/tubs/isf/BookingProgram.java:7: error: modifier static not allowed here ublic static class BookingProgram {              ^  error"
"28.01.2025, 12:35:03 PM", 1731, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingSystem.java:57: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error /Rec/de/tubs/isf/BookingSystem.java:57: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error"
